Version: 1 OpenDRIVE: ..\xodr\_cut_in0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, Ego, 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, A, -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, Ego, 11.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.857, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 11.000, -4.500, 2.000
0.100, 1, A, 1.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 1.400, -1.500, 1.800
0.200, 0, Ego, 12.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.714, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 12.000, -4.500, 2.000
0.200, 1, A, 2.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.717, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 2.800, -1.500, 1.800
0.300, 0, Ego, 13.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.288, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 13.000, -4.500, 2.000
0.300, 1, A, 4.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.717, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 4.200, -1.500, 1.800
0.400, 0, Ego, 14.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.145, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.000, -4.500, 2.000
0.400, 1, A, 5.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 3.434, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 5.600, -1.500, 1.800
0.500, 0, Ego, 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.719, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.500, 1, A, 7.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.150, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.000, -1.500, 1.800
0.600, 0, Ego, 16.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.576, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.000, -4.500, 2.000
0.600, 1, A, 8.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.150, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 8.400, -1.500, 1.800
0.700, 0, Ego, 17.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.150, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 17.000, -4.500, 2.000
0.700, 1, A, 9.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.867, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 9.800, -1.500, 1.800
0.800, 0, Ego, 18.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.008, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.000, -4.500, 2.000
0.800, 1, A, 11.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.584, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 11.200, -1.500, 1.800
0.900, 0, Ego, 19.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.582, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.000, -4.500, 2.000
0.900, 1, A, 12.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.584, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 12.600, -1.500, 1.800
1.000, 0, Ego, 20.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.439, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.000, -4.500, 2.000
1.000, 1, A, 14.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.301, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 14.000, -1.500, 1.800
1.100, 0, Ego, 21.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.013, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.000, -4.500, 2.000
1.100, 1, A, 15.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.018, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 15.400, -1.500, 1.800
1.200, 0, Ego, 22.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.870, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.000, -4.500, 2.000
1.200, 1, A, 16.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.018, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.800, -1.500, 1.800
1.300, 0, Ego, 23.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.727, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.000, -4.500, 2.000
1.300, 1, A, 18.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.735, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 18.200, -1.500, 1.800
1.400, 0, Ego, 24.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.000, -4.500, 2.000
1.400, 1, A, 19.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.735, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 19.600, -1.500, 1.800
1.500, 0, Ego, 25.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.158, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.000, -4.500, 2.000
1.500, 1, A, 21.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 3.451, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 21.000, -1.500, 1.800
1.600, 0, Ego, 26.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.732, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.000, -4.500, 2.000
1.600, 1, A, 22.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.168, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 22.400, -1.500, 1.800
1.700, 0, Ego, 27.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.589, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.000, -4.500, 2.000
1.700, 1, A, 23.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.168, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 23.800, -1.500, 1.800
1.800, 0, Ego, 28.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.163, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.000, -4.500, 2.000
1.800, 1, A, 25.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.885, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 25.200, -1.500, 1.800
1.900, 0, Ego, 29.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.020, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.000, -4.500, 2.000
1.900, 1, A, 26.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.602, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 26.600, -1.500, 1.800
2.000, 0, Ego, 30.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.594, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.000, -4.500, 2.000
2.000, 1, A, 28.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.602, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 28.000, -1.500, 1.800
2.100, 0, Ego, 31.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.451, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.000, -4.500, 2.000
2.100, 1, A, 29.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.319, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 29.400, -1.500, 1.800
2.200, 0, Ego, 32.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.025, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.000, -4.500, 2.000
2.200, 1, A, 30.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.035, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 30.800, -1.500, 1.800
2.300, 0, Ego, 33.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.882, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.000, -4.500, 2.000
2.300, 1, A, 32.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.035, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 32.200, -1.500, 1.800
2.400, 0, Ego, 34.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.000, -4.500, 2.000
2.400, 1, A, 33.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.752, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 33.600, -1.500, 1.800
2.500, 0, Ego, 35.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.314, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.000, -4.500, 2.000
2.500, 1, A, 35.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.752, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 35.000, -1.500, 1.800
2.600, 0, Ego, 36.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.171, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.000, -4.500, 2.000
2.600, 1, A, 36.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 3.469, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 36.400, -1.500, 1.800
2.700, 0, Ego, 37.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.745, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.000, -4.500, 2.000
2.700, 1, A, 37.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.186, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 37.800, -1.500, 1.800
2.800, 0, Ego, 38.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.602, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 38.000, -4.500, 2.000
2.800, 1, A, 39.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.186, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 39.200, -1.500, 1.800
2.900, 0, Ego, 39.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.176, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.000, -4.500, 2.000
2.900, 1, A, 40.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.903, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 40.600, -1.500, 1.800
3.000, 0, Ego, 40.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.033, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.000, -4.500, 2.000
3.000, 1, A, 42.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.619, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 42.000, -1.500, 1.800
3.100, 0, Ego, 41.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.607, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 41.000, -4.500, 2.000
3.100, 1, A, 43.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.619, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 43.400, -1.500, 1.800
3.200, 0, Ego, 42.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.464, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.000, -4.500, 2.000
3.200, 1, A, 44.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.336, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 44.800, -1.500, 1.800
3.300, 0, Ego, 43.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.038, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.000, -4.500, 2.000
3.300, 1, A, 46.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.053, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 46.200, -1.500, 1.800
3.400, 0, Ego, 44.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.895, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 44.000, -4.500, 2.000
3.400, 1, A, 47.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.053, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 47.600, -1.500, 1.800
3.500, 0, Ego, 45.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 45.000, -4.500, 2.000
3.500, 1, A, 49.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.770, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 49.000, -1.500, 1.800
3.600, 0, Ego, 46.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.326, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.000, -4.500, 2.000
3.600, 1, A, 50.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.770, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 50.400, -1.500, 1.800
3.700, 0, Ego, 47.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.183, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.000, -4.500, 2.000
3.700, 1, A, 51.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 3.487, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 51.800, -1.500, 1.800
3.800, 0, Ego, 48.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.757, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 48.000, -4.500, 2.000
3.800, 1, A, 53.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.204, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 53.200, -1.500, 1.800
3.900, 0, Ego, 49.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.614, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 49.000, -4.500, 2.000
3.900, 1, A, 54.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.204, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 54.600, -1.500, 1.800
4.000, 0, Ego, 50.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.188, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.000, -4.500, 2.000
4.000, 1, A, 56.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.920, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 56.000, -1.500, 1.800
4.100, 0, Ego, 51.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 4.046, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 51.000, -4.500, 2.000
4.100, 1, A, 57.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.637, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 57.400, -1.500, 1.800
4.200, 0, Ego, 52.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.619, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.000, -4.500, 2.000
4.200, 1, A, 58.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.637, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 58.800, -1.500, 1.800
4.300, 0, Ego, 53.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 3.477, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 53.000, -4.500, 2.000
4.300, 1, A, 60.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 2.354, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 60.200, -1.500, 1.800
4.400, 0, Ego, 54.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 0.051, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 54.000, -4.500, 2.000
4.400, 1, A, 61.600, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 0.071, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 61.600, -1.500, 1.800
4.500, 0, Ego, 55.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.908, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 55.000, -4.500, 2.000
4.500, 1, A, 63.000, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 4.071, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 63.000, -1.500, 1.800
4.600, 0, Ego, 56.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.765, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 56.000, -4.500, 2.000
4.600, 1, A, 64.400, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 1.788, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 64.400, -1.500, 1.800
4.700, 0, Ego, 57.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 2.339, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 57.000, -4.500, 2.000
4.700, 1, A, 65.800, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 5.788, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 65.800, -1.500, 1.800
4.800, 0, Ego, 58.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 5.196, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 58.000, -4.500, 2.000
4.800, 1, A, 67.200, -1.500, 0.000, 0.000, 0.000, 0.000, 14.000, 0.000, 3.504, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 67.200, -1.500, 1.800
4.900, 0, Ego, 59.000, -4.500, 0.000, 0.000, 0.000, 0.000, 10.000, 0.000, 1.770, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.000, -4.500, 2.000
